,Date,AXP,FB,INTC,MCD,PG,WMT
1734,2016-11-16,69.24826800000001,116.339996,32.842392,112.470253,77.31012,67.494461
1735,2016-11-17,69.344872,117.790001,33.012077000000005,112.69668600000001,77.198608,65.41452
1736,2016-11-18,68.59133100000001,117.019997,32.946083,113.215584,76.204239,64.799995
1737,2016-11-21,69.113014,121.769997,32.974361,112.743858,76.79900400000001,65.58470200000001
1738,2016-11-22,69.286911,121.470001,33.445694,112.923126,76.910522,66.293785
1739,2016-11-23,70.407562,120.839996,33.181754999999995,113.347679,76.836182,66.96504200000001
1740,2016-11-25,70.38825200000001,120.379997,33.407990000000005,113.83828700000001,77.561035,67.34320100000001
1741,2016-11-28,69.682999,120.410004,33.473971999999996,114.932693,77.198608,67.30540500000001
1742,2016-11-29,69.064713,120.870003,33.285446,114.74253799999998,77.031334,67.475571
1743,2016-11-30,69.596046,118.41999799999999,32.710426,113.401901,76.631729,66.586845
1744,2016-12-01,70.069435,115.099998,31.824312,112.64126599999999,76.074135,66.813774
1745,2016-12-02,69.422165,115.400002,32.201382,112.422577,76.57596600000001,67.012291
1746,2016-12-05,69.586388,117.43,32.418194,113.420929,77.12425999999999,66.12359599999999
1747,2016-12-06,69.856911,117.309998,32.729275,113.38288899999999,77.049911,66.520668
1748,2016-12-07,71.769737,117.949997,33.46455,114.01992,78.23015600000001,67.225296
1749,2016-12-08,72.36869,118.910004,33.653084,114.52384199999999,77.598213,66.977722
1750,2016-12-09,72.233437,119.68,33.709641,115.29399099999999,78.406723,66.73015600000001
1751,2016-12-12,71.083809,117.769997,33.907604,115.75038899999998,79.113007,68.244156
1752,2016-12-13,71.334991,120.309998,34.69001,116.644135,79.15947,68.367958
1753,2016-12-14,71.55720500000001,120.209999,34.454346,116.796249,78.406723,67.929932
1754,2016-12-15,72.39768199999999,120.57,34.68058,116.339882,78.694817,67.682373
1755,2016-12-16,72.45564300000001,119.870003,34.228111,117.17658999999999,78.694817,67.58714300000001
1756,2016-12-19,72.020905,119.239998,34.774853,116.93888899999999,78.72269399999999,68.158463
1757,2016-12-20,72.513611,119.089996,35.076510999999996,117.262146,78.59259,68.386986
1758,2016-12-21,72.764778,119.040001,34.859695,117.11953700000001,78.323082,67.834709
1759,2016-12-22,72.04989599999999,117.400002,34.812560999999995,117.63296499999998,78.499649,66.26358
1760,2016-12-23,72.426651,117.269997,34.850266,117.081497,78.955017,66.215965
1761,2016-12-27,72.43633299999999,118.010002,34.944527,117.014954,78.620453,66.368324
1762,2016-12-28,71.847015,116.91999799999999,34.529762,116.644135,78.12793,65.996971
1763,2016-12-29,71.41226999999999,116.349998,34.558040999999996,116.748718,78.388138,65.949364
1764,2016-12-30,71.566856,115.050003,34.190399,115.731369,78.13723,65.816048
1765,2017-01-03,72.79377,116.860001,34.50148,113.73468799999999,78.248734,65.378029
1766,2017-01-04,73.987114,118.690002,34.322379999999995,113.60158500000001,78.52754200000001,65.758911
1767,2017-01-05,73.075119,120.66999799999999,34.265808,113.81073799999999,79.047943,65.901741
1768,2017-01-06,73.22065699999999,123.410004,34.388363,114.81860400000001,79.020065,64.997162
1769,2017-01-09,73.59902199999999,124.900002,34.510909999999996,114.50483700000001,78.434601,65.425652
1770,2017-01-10,74.365486,124.349998,34.444922999999996,114.333694,77.588921,64.968582
1771,2017-01-11,74.617737,126.089996,34.831409,114.932693,77.830551,65.254257
1772,2017-01-12,74.588631,126.620003,34.605167,116.09268200000001,77.914177,64.721024
1773,2017-01-13,74.33638,128.33999599999999,34.68058,115.52220200000001,78.072174,63.921162
1774,2017-01-17,74.316978,127.870003,34.69001,116.71069299999999,79.18735500000001,65.149498
1775,2017-01-18,75.18045,127.91999799999999,34.652302,116.672653,79.552193,64.854332
1776,2017-01-19,74.404289,127.550003,34.473202,116.168724,79.33674599999999,64.387741
1777,2017-01-20,73.928886,127.040001,34.821983,116.24479699999999,81.912628,63.96878100000001
1778,2017-01-23,73.705742,128.929993,34.661736,115.40808100000001,81.45365100000001,63.464115
1779,2017-01-24,75.122231,129.369995,35.463001,115.09433,82.296669,64.178268
1780,2017-01-25,74.59832,131.479996,35.632675,115.797928,81.640968,63.692645999999996
1781,2017-01-26,74.63713100000001,132.779999,35.406437,115.88348400000001,81.116447,63.540282999999995
1782,2017-01-27,74.559517,132.179993,35.802357,116.81527700000001,81.228851,62.52145
1783,2017-01-30,74.97670699999999,130.979996,35.27446,116.9674,81.25695,63.245113
1784,2017-01-31,74.103523,130.320007,34.708866,116.53955800000001,82.053123,63.549805000000006
1785,2017-02-01,74.47221400000001,133.229996,34.426064000000004,116.396927,81.800224,63.06419399999999
1786,2017-02-02,74.229652,130.83999599999999,34.576889,117.15756999999999,82.20300300000001,63.51173000000001
1787,2017-02-03,75.71405,130.979996,34.671828999999995,118.12737299999999,81.87516,63.321284999999996
1788,2017-02-06,75.500603,132.059998,34.434483,118.32705700000001,81.865799,63.226063
1789,2017-02-07,75.403587,131.83999599999999,34.510433,118.460144,82.437164,63.692645999999996
1790,2017-02-08,75.48120899999999,134.199997,34.538921,118.536224,82.7369,64.568665
1791,2017-02-09,75.849876,134.139999,33.66547,118.35558300000001,83.055359,65.777969
1792,2017-02-10,76.140938,134.190002,33.551544,119.629646,82.399704,64.768631
1793,2017-02-13,76.558128,134.050003,33.988265999999996,119.36343400000001,82.718163,64.530579
1794,2017-02-14,77.043213,133.850006,34.111694,119.62013200000001,82.296669,65.378029
1795,2017-02-15,77.227547,133.440002,34.225613,120.257172,85.350227,65.406601
1796,2017-02-16,77.140244,133.83999599999999,34.567402,120.46636200000002,85.041138,65.577995
1797,2017-02-17,77.334282,133.529999,34.633858000000004,121.51223,85.322128,66.0541
1798,2017-02-21,77.586525,133.720001,34.671828999999995,121.74041000000001,85.86541700000001,68.034676
1799,2017-02-22,77.47981300000001,136.119995,34.244602,121.55976100000001,85.649971,68.282257
1800,2017-02-23,77.66415400000001,135.360001,34.349037,121.95911399999999,85.359596,67.90136700000001
1801,2017-02-24,77.382797,135.440002,34.681328,122.32040400000001,85.284683,68.929741
1802,2017-02-27,77.780556,136.41000400000001,34.662334,121.630798,85.134804,68.310806
1803,2017-02-28,77.673836,135.53999299999998,34.368027000000005,122.262947,85.303398,67.53954300000001
1804,2017-03-01,79.478409,137.419998,34.111694,123.60385900000001,85.856041,67.082466
1805,2017-03-02,77.712662,136.759995,34.092705,122.81846599999999,85.153542,67.377663
1806,2017-03-03,77.499214,137.169998,34.08321,122.502403,84.769485,66.682549
1807,2017-03-06,77.130539,137.419998,33.769913,122.626907,84.647728,66.539726
1808,2017-03-07,77.208153,137.300003,33.988265999999996,122.66521499999999,84.572792,66.530197
1809,2017-03-08,76.68425,137.720001,33.817378999999995,122.684372,84.432289,66.95224
1810,2017-03-09,76.93650799999999,138.240005,34.007256,122.732262,84.619629,67.009804
1811,2017-03-10,77.014114,138.78999299999998,34.092705,122.57901799999999,85.303398,67.24000500000001
1812,2017-03-13,76.84919000000001,139.600006,33.380657,122.224625,85.528198,67.096115
1813,2017-03-14,77.31488,139.320007,33.399646999999995,122.406609,85.237831,67.834717
1814,2017-03-15,76.868584,139.720001,33.323692,122.483223,85.612495,67.700424
1815,2017-03-16,77.392487,139.990005,33.361671,122.57901799999999,85.649971,67.566139
1816,2017-03-17,76.88799300000001,139.83999599999999,33.485088,123.21115900000001,85.237831,67.038567
1817,2017-03-20,76.499916,139.940002,33.636993,123.34524499999999,85.443893,67.124901
1818,2017-03-21,75.219246,138.509995,33.266731,123.09623,85.41581,67.048172
1819,2017-03-22,75.35508,139.58999599999999,33.580028999999996,123.65174099999999,85.22847,67.383888
1820,2017-03-23,75.520004,139.529999,33.485088,123.55596200000001,85.02239200000001,67.009804
1821,2017-03-24,75.86927800000001,140.33999599999999,33.380657,123.881607,84.83506,66.770004
1822,2017-03-27,75.287163,140.320007,33.599018,124.025291,84.760124,66.81796999999999
1823,2017-03-28,76.296165,141.759995,33.798389,123.986977,85.01303100000001,67.451035
1824,2017-03-29,75.917793,142.649994,33.769913,123.40273300000001,84.863167,67.853897
1825,2017-03-30,76.84919000000001,142.41000400000001,33.940804,123.862473,84.48848000000001,68.669212
1826,2017-03-31,76.75215899999999,142.050003,34.244602,124.140221,84.160652,69.13922099999999
1827,2017-04-03,76.247665,142.279999,34.330048,124.140221,84.001411,68.89941400000001
1828,2017-04-04,75.92750500000001,141.729996,34.443974,123.833717,84.216858,69.07208299999999
1829,2017-04-05,75.752151,141.850006,34.387015999999996,124.906471,84.273048,68.726768
1830,2017-04-06,75.908012,141.169998,34.206635,124.657417,83.739151,68.51574699999999
1831,2017-04-07,75.76187900000001,140.779999,34.206635,124.47546399999999,83.579918,69.925781
1832,2017-04-10,75.48912,141.03999299999998,33.988265999999996,124.494598,83.82345600000001,70.07923100000001
1833,2017-04-11,75.26505300000001,139.919998,33.931313,125.66311599999999,84.113823,70.434151
1834,2017-04-12,74.700027,139.580002,33.82687,125.72058899999999,84.59153,70.443741
1835,2017-04-13,73.842751,139.389999,33.466103000000004,125.24169199999999,84.329262,70.165573
1836,2017-04-17,74.6903,141.419998,33.684456,125.80680100000001,84.666466,70.491692
1837,2017-04-18,73.83300799999999,140.96000700000002,33.959785,126.716705,85.050499,70.875381
1838,2017-04-19,73.599213,142.270004,34.092705,127.042336,84.568771,71.04804200000001
1839,2017-04-20,77.953789,143.800003,34.349037,127.64576000000001,84.313927,71.748245
1840,2017-04-21,77.534897,143.679993,34.481953000000004,127.779854,83.643784,71.882538
1841,2017-04-24,78.372681,145.470001,34.890198,128.565247,84.521576,71.729057
1842,2017-04-25,78.548035,146.490005,35.00412,135.720001,84.946297,71.98806
1843,2017-04-26,78.440872,146.559998,35.061085,134.89627099999998,82.813202,72.35253900000001
1844,2017-04-27,78.255791,147.699997,35.535782,134.925018,82.766006,72.36215200000001
1845,2017-04-28,77.20366700000001,150.25,34.32056,134.024704,82.426231,72.11274
1846,2017-05-01,77.184189,152.46000700000002,34.472458,135.193222,82.199699,72.160713
1847,2017-05-02,77.486176,152.779999,35.099064,135.269821,81.378548,72.438873
1848,2017-05-03,76.79451,151.800003,35.369254999999995,136.601181,81.576759,72.669083
1849,2017-05-04,76.307434,150.850006,35.244915,137.39613300000002,81.59562700000001,73.225426
1850,2017-05-05,76.297684,150.240005,35.216225,137.884628,81.64283,73.378899
1851,2017-05-08,76.141823,151.059998,34.948421,138.152817,81.690025,73.014404
1852,2017-05-09,76.41458100000001,150.479996,34.785828,138.267761,81.548439,73.58991999999999
1853,2017-05-10,76.619156,150.28999299999998,34.441502,138.421005,81.633392,74.06307199999999
1854,2017-05-11,75.908012,150.03999299999998,34.135445000000004,138.124084,81.331352,73.51265699999999
1855,2017-05-12,75.48912,150.330002,33.982409999999994,139.22554,81.350243,73.107101
1856,2017-05-15,76.307434,150.190002,34.078056,140.10672,81.482384,73.667168
1857,2017-05-16,76.112579,149.779999,34.259777,141.074097,81.39743,72.527733
1858,2017-05-17,74.398041,144.850006,33.513756,140.231247,81.416313,72.537399
1859,2017-05-18,74.407776,147.66000400000001,33.685916999999996,140.80590800000002,81.048218,74.874199
1860,2017-05-19,74.81694,148.059998,33.858074,141.897797,81.39743,76.061897
1861,2017-05-22,74.992287,148.240005,34.211956,141.936111,81.36910999999999,75.84948
1862,2017-05-23,75.206604,148.070007,34.298041999999995,141.581726,81.246429,75.791534
1863,2017-05-24,75.128677,150.03999299999998,34.546715,143.190857,81.64283,75.463219
1864,2017-05-25,75.440407,151.96000700000002,34.680614,143.459015,81.982628,75.617714
1865,2017-05-26,75.459885,152.130005,34.680614,143.535645,82.350716,75.443901
1866,2017-05-30,75.09944899999999,152.380005,34.604095,143.602676,82.492294,75.463219
1867,2017-05-31,74.953316,151.46000700000002,34.537147999999995,144.522171,83.143539,75.897751
1868,2017-06-01,76.25872,151.529999,34.546715,146.87385600000002,83.18130500000001,77.066147
1869,2017-06-02,76.463303,153.610001,34.738003000000006,148.175003,83.615471,76.882683
1870,2017-06-05,76.930901,153.630005,34.75713,147.259369,83.757042,77.500671
1871,2017-06-06,76.814003,152.809998,34.556278000000006,145.755829,83.813683,76.2164
1872,2017-06-07,77.749207,153.119995,34.680614,146.440109,83.785362,76.428848
1873,2017-06-08,77.88559000000001,154.71000700000002,34.891033,145.948578,82.917023,76.2164
1874,2017-06-09,78.236298,149.600006,34.154568,145.99678,83.209625,76.68956800000001
1875,2017-06-12,78.099915,148.440002,34.173702,143.095749,83.28511800000001,76.51574699999999
1876,2017-06-13,78.509064,150.679993,34.317165,144.396866,83.115234,76.786118
1877,2017-06-14,78.75260899999999,150.25,33.982409999999994,145.22573899999998,83.4739,77.153053
1878,2017-06-15,78.61621099999999,149.800003,33.771999,145.69801299999997,84.361099,76.197098
1879,2017-06-16,79.346855,150.639999,33.67635,146.488327,84.625389,72.65325899999999
1880,2017-06-19,79.765762,152.869995,33.963284,147.59669499999998,84.814163,72.90432
1881,2017-06-20,80.379501,152.25,33.341595,148.493042,84.597076,72.942947
1882,2017-06-21,80.087242,153.91000400000001,33.073792,148.165359,84.379997,73.618881
1883,2017-06-22,80.126205,153.399994,32.863372999999996,149.196609,84.030754,72.92363
1884,2017-06-23,80.096977,155.070007,32.700775,149.042389,84.398865,72.267014
1885,2017-06-26,80.817879,153.58999599999999,32.586002,148.387024,84.342239,72.90432
1886,2017-06-27,80.934784,150.580002,32.184303,148.15571599999998,83.634346,73.396805
1887,2017-06-28,81.801796,153.240005,32.710342,148.714706,83.407822,73.87960799999999
1888,2017-06-29,81.47058100000001,151.03999299999998,32.079094,147.587067,82.10530899999999,73.31955
1889,2017-06-30,82.06482700000001,150.979996,32.270382,147.615982,82.256332,73.078133
1890,2017-07-03,82.902611,148.429993,32.002575,146.979874,82.813202,72.769142
1891,2017-07-05,83.01018499999999,150.33999599999999,32.84425,147.529236,82.74713100000001,72.73050699999999
1892,2017-07-06,81.885643,148.820007,32.165169,147.54849199999998,82.463974,72.875359
1893,2017-07-07,82.46257800000001,151.440002,32.404282,150.613403,82.728256,72.740173
1894,2017-07-10,82.43325,153.5,32.184303,149.890549,82.199699,70.71236400000001
1895,2017-07-11,82.296341,155.270004,32.442535,149.302628,81.89765899999999,70.944122
1896,2017-07-12,82.941727,158.899994,32.758167,150.912201,82.076996,71.397964
1897,2017-07-13,83.47955300000001,159.259995,32.748596,149.427933,81.83158900000001,72.46979499999999
1898,2017-07-14,83.391541,159.970001,33.169437,149.65924099999998,82.209137,73.715446
1899,2017-07-17,83.33287,159.729996,32.968578,149.63995400000002,82.633873,73.744423
1900,2017-07-18,83.626221,162.860001,33.025967,148.387024,83.662666,73.580261
1901,2017-07-19,84.02716099999999,164.139999,33.054660999999996,148.319534,84.042778,73.261604
1902,2017-07-20,83.459991,164.529999,33.236385,148.627975,84.280586,73.406441
1903,2017-07-21,83.694672,164.429993,33.217262,148.348465,84.29010799999999,73.531982
1904,2017-07-24,83.11774399999999,166.0,32.997276,146.353409,83.881073,74.246544
1905,2017-07-25,83.51866899999999,165.279999,33.15987,153.312057,84.794258,75.82049599999999
1906,2017-07-26,83.411102,165.610001,33.236385,150.844696,84.946472,76.187439
1907,2017-07-27,81.99320999999999,170.440002,33.446808000000004,151.268784,86.25919300000001,77.037186
1908,2017-07-28,82.922173,172.449997,33.771999,150.208603,85.812096,77.066147
1909,2017-07-31,83.342659,169.25,33.925026,149.524323,86.392365,77.23996
1910,2017-08-01,83.352425,169.860001,34.766693,148.464127,86.658722,77.73243000000001
1911,2017-08-02,83.411102,169.300003,35.044064,150.921829,86.601646,77.761391
1912,2017-08-03,83.645782,168.58999599999999,35.162106,149.119507,86.430412,78.089706
1913,2017-08-04,84.066261,169.619995,34.979015000000004,148.252106,86.24968,77.713135
1914,2017-08-07,83.948921,171.979996,35.10429,149.360458,86.982147,78.485603
1915,2017-08-08,84.036934,171.229996,35.085014,149.31225600000002,87.115318,78.784943
1916,2017-08-09,83.792465,171.179993,35.258465,149.31225600000002,87.43873599999999,79.29995
1917,2017-08-10,82.687485,167.399994,34.824844,150.950729,87.26750200000001,78.376846
1918,2017-08-11,82.423462,168.080002,34.564671000000004,151.606125,86.88700899999999,78.124207
1919,2017-08-14,83.577347,170.75,35.017563,151.56758100000002,87.181892,78.41570300000001
1920,2017-08-15,84.868103,171.0,34.689938,151.91451999999998,87.705093,78.483719
1921,2017-08-16,85.454803,170.0,34.506855,153.148193,87.93339499999999,78.687782
1922,2017-08-17,84.183601,166.91000400000001,33.890137,152.174759,87.58142099999999,77.444008
1923,2017-08-18,83.489326,167.41000400000001,33.735962,152.049454,87.961937,77.065048
1924,2017-08-21,83.411102,167.779999,33.649235,152.627747,88.332924,77.453728
1925,2017-08-22,83.411102,169.639999,33.389065,153.86141999999998,88.266319,77.754959
1926,2017-08-23,83.391541,168.71000700000002,33.398705,153.061462,87.93339499999999,77.696655
1927,2017-08-24,83.46977199999999,167.740005,33.44688,152.675934,87.77166700000001,76.122505
1928,2017-08-25,83.577347,166.320007,33.408333,153.07110600000001,87.999977,76.40430500000001
1929,2017-08-28,83.51866899999999,167.240005,33.389065,153.89035,87.961937,75.82128900000001
1930,2017-08-29,83.52845,168.050003,33.466156,153.61084,87.819237,76.540337
1931,2017-08-30,83.792465,169.919998,33.620327,154.667603,87.391182,76.316849
1932,2017-08-31,84.193375,171.970001,33.793781,155.094193,87.77166700000001,75.860146
1933,2017-09-01,84.23249799999999,172.020004,33.813053000000004,154.939056,88.018997,76.15166500000001
1934,2017-09-05,83.420876,170.720001,33.745602000000005,154.25071699999998,88.199738,77.541191
1935,2017-09-06,83.342659,172.08999599999999,34.458667999999996,153.397537,88.199738,77.813255
1936,2017-09-07,82.540817,173.21000700000002,34.246677000000005,155.026337,88.437561,77.852127
1937,2017-09-08,82.384361,170.949997,33.909416,154.84213300000002,88.313873,76.647224
1938,2017-09-11,83.792465,173.509995,34.468307,156.606644,89.407814,76.841576
1939,2017-09-12,84.63343,172.96000700000002,34.776661,151.56517,88.951225,77.356575
1940,2017-09-13,84.721428,173.050003,35.007927,152.214722,88.989273,77.599487
1941,2017-09-14,84.28139499999999,170.96000700000002,35.15247,152.214722,88.989273,77.424583
1942,2017-09-15,85.063675,171.639999,35.653545,152.137177,88.722916,78.10476700000001
1943,2017-09-18,85.924194,170.009995,35.653545,151.904465,88.60878000000001,77.735519
1944,2017-09-19,87.029167,172.520004,35.875178999999996,152.631607,89.579048,77.784103
1945,2017-09-20,86.471786,172.169998,35.720997,155.006958,89.797836,78.221367
1946,2017-09-21,86.462006,171.110001,35.846268,154.18284599999998,88.123634,77.745232
1947,2017-09-22,86.442459,170.53999299999998,35.827,154.066513,87.74314100000001,77.27883100000001
1948,2017-09-25,86.25666,162.869995,35.807724,151.497253,88.199738,76.909592
1949,2017-09-26,86.726028,164.21000700000002,36.106445,148.67598,88.133163,77.14278399999999
1950,2017-09-27,87.50831600000001,167.679993,36.173893,149.354645,86.439926,77.04561600000001
1951,2017-09-28,88.14392099999999,168.729996,36.453342,152.689789,86.458954,76.715233
1952,2017-09-29,88.45683299999999,170.869995,36.694244,151.904465,86.54457099999999,75.928177
1953,2017-10-02,88.535065,169.470001,37.619312,152.175949,87.29604300000001,76.229393
1954,2017-10-03,89.405365,169.96000700000002,37.946938,152.078979,87.62899,76.9776
1955,2017-10-04,88.994659,168.419998,37.908390000000004,152.418335,87.914345,76.85128
1956,2017-10-05,89.485489,171.240005,38.091476,153.959839,87.54338100000001,77.162224
1957,2017-10-06,89.868317,172.229996,38.187843,154.735504,87.828751,76.763824
1958,2017-10-09,90.00574499999999,172.5,38.40947,155.239609,87.62899,78.250511
1959,2017-10-10,90.202065,171.58999599999999,38.207108000000005,155.685623,87.153366,81.748611
1960,2017-10-11,90.270782,172.740005,37.869854,158.17726100000002,87.00116700000001,83.303337
1961,2017-10-12,89.927216,172.550003,37.763847,158.914108,87.65753199999999,83.66285699999999
1962,2017-10-13,91.15424300000001,173.740005,38.226383,160.32960500000002,88.50413499999999,84.168152
1963,2017-10-16,90.270782,174.520004,38.313109999999995,159.980591,88.59925799999999,83.31304200000001
1964,2017-10-17,90.00574499999999,176.110001,38.342014,160.358688,88.275841,83.546249
1965,2017-10-18,90.388573,176.029999,38.785275,160.717407,88.247299,83.779465
1966,2017-10-19,90.211884,174.559998,38.631104,161.425171,87.77730600000001,83.954369
1967,2017-10-20,90.398399,174.979996,38.958725,161.231277,84.576347,84.964928
1968,2017-10-23,90.68306700000001,171.270004,39.34417,158.36146499999998,83.665894,86.14067800000001
1969,2017-10-24,92.135887,171.800003,39.459804999999996,158.885025,83.359215,85.489655
1970,2017-10-25,91.81193499999999,170.600006,39.29599,158.594177,83.244217,85.975487
1971,2017-10-26,93.932266,170.630005,39.845245,159.01106299999998,83.857567,86.111526
1972,2017-10-27,94.030426,177.880005,42.784256,160.348999,83.416718,85.674263
1973,2017-10-30,93.323647,179.869995,42.755344,161.163391,82.67875699999999,84.488792
1974,2017-10-31,93.765373,180.059998,43.834595,161.822678,82.745857,84.8386
1975,2017-11-01,94.030426,182.66000400000001,45.010193,161.299118,83.27295699999999,85.450775
1976,2017-11-02,94.216934,178.919998,45.385998,162.97641000000002,82.908775,86.286438
1977,2017-11-03,94.658676,178.919998,44.653659999999995,163.509628,82.975868,87.141525
1978,2017-11-06,94.52124,180.169998,45.266746999999995,164.886353,82.467934,86.189255
1979,2017-11-07,93.618149,180.25,45.344296,165.565033,83.359215,86.43219
1980,2017-11-08,93.382545,179.559998,45.266746999999995,164.915451,83.934242,87.705109
1981,2017-11-09,92.027901,179.300003,44.879021,161.909927,84.125908,87.743973
1982,2017-11-10,91.80212399999999,178.46000700000002,44.181118,160.542908,84.490105,88.346413
1983,2017-11-13,92.17514,178.770004,44.345898,162.268646,85.29512,88.414436
1984,2017-11-14,92.03772,178.070007,44.452526,162.986099,85.17054,88.511612
1985,2017-11-15,91.546898,177.949997,44.064803999999995,162.220154,84.557182,87.28726999999999
1986,2017-11-16,91.84137700000001,179.58999599999999,44.248974,162.96670500000002,85.53472099999999,96.800163
1987,2017-11-17,91.969002,179.0,43.260277,161.638458,84.748848,94.71102900000001
1988,2017-11-20,92.22421999999999,178.740005,43.250584,161.842056,84.595512,94.720741
1989,2017-11-21,92.675774,181.860001,43.560759999999995,163.170303,85.026779,93.787903
1990,2017-11-22,92.096603,180.869995,43.279666999999996,163.897446,84.653023,93.68103
1991,2017-11-24,91.762863,182.779999,43.376598,163.955612,84.76802099999999,93.885071
1992,2017-11-27,91.75304399999999,183.029999,43.124577,163.810181,85.25679000000001,93.885071
1993,2017-11-28,93.52979300000001,182.419998,43.357208,166.11764499999998,85.67848199999999,94.03083000000001
1994,2017-11-29,94.825554,175.130005,42.601147,165.235367,85.659309,94.798462
1995,2017-11-30,95.915154,177.179993,43.463837,167.722382,86.243912,94.477814
1996,2017-12-01,96.062393,175.100006,43.308746,168.600174,86.598526,94.594406
1997,2017-12-04,96.778984,171.470001,43.124577,166.434998,87.60481300000001,94.264046
1998,2017-12-05,96.89679699999999,172.830002,42.1068,168.717209,87.59522199999999,95.060829
1999,2017-12-06,96.405975,176.059998,42.116489,169.195099,87.45146899999999,94.526398
2000,2017-12-07,96.76918,180.139999,41.757851,168.639175,86.349335,94.536156
2001,2017-12-08,96.739731,179.0,42.019562,168.873245,86.608101,94.311501
2002,2017-12-11,97.181465,179.03999299999998,42.320045,168.970779,86.47393000000001,94.682693
2003,2017-12-12,97.544662,176.96000700000002,42.000175,167.975983,86.109741,94.45800799999999
2004,2017-12-13,95.983879,178.300003,42.009869,169.263367,87.096863,95.493439
2005,2017-12-14,95.365448,178.389999,41.932320000000004,168.863495,87.21186800000001,94.87804399999999
2006,2017-12-15,96.71028100000001,180.179993,43.192421,169.760757,88.06482700000001,94.858513
2007,2017-12-18,97.848969,180.820007,44.840247999999995,169.897308,88.055237,95.630196
2008,2017-12-19,97.328705,179.509995,45.596317,169.10733000000002,87.863564,96.509331
2009,2017-12-20,96.70047,177.889999,46.100353000000005,167.917465,87.719803,96.460487
2010,2017-12-21,96.69064300000001,177.449997,45.324905,167.605347,87.853981,95.786484
2011,2017-12-22,96.926239,177.199997,45.266746999999995,167.185974,88.294823,95.933006
2012,2017-12-26,96.759361,175.990005,44.665775,167.059189,88.630264,96.860985
2013,2017-12-27,97.30908199999999,177.619995,44.694855,168.40510600000002,88.266083,96.958664
2014,2017-12-28,97.868599,177.919998,44.801479,168.824493,88.237328,97.095421
2015,2017-12-29,97.485764,176.46000700000002,44.743317,167.868698,88.055237,96.460487
2016,2018-01-02,97.122566,181.419998,45.412144,168.941528,86.87645,96.304199
2017,2018-01-03,97.721367,184.669998,43.870940999999995,168.229553,86.771019,97.144257
2018,2018-01-04,99.34677099999999,184.330002,43.066414,169.40966799999998,87.384384,97.232178
2019,2018-01-05,99.573341,186.850006,43.366901,169.751038,87.441887,97.808487
2020,2018-01-08,98.657196,188.279999,43.366901,169.63398700000002,87.901909,99.254173
2021,2018-01-09,99.02169,187.869995,42.281269,169.253616,87.259796,98.062462
2022,2018-01-10,99.71125,187.83999599999999,41.195652,169.22436499999998,86.703941,97.359154
2023,2018-01-11,99.228554,187.770004,42.077721000000004,169.10733000000002,86.397263,97.701035
2024,2018-01-12,99.46498100000001,179.369995,41.912933,169.282883,85.87973000000001,98.53134200000001
2025,2018-01-16,98.84436,178.389999,41.816006,169.390152,86.464348,98.355515
2026,2018-01-17,99.25810200000001,177.600006,43.027640999999996,170.658051,87.403542,100.318901
2027,2018-01-18,98.371521,179.800003,43.114883,170.258194,87.08448800000001,101.881821
2028,2018-01-19,96.568794,181.28999299999998,43.444443,171.769882,87.94393199999999,102.165077
2029,2018-01-22,96.854469,185.369995,44.345898,171.857681,88.735786,103.00515
2030,2018-01-23,96.519547,189.350006,44.646389,172.442841,85.993279,103.444717
2031,2018-01-24,97.819878,186.550003,44.11327,171.769882,85.278671,103.337273
2032,2018-01-25,98.20405600000001,187.479996,43.909714,171.321259,85.307648,104.12848699999999
2033,2018-01-26,98.14494300000001,190.0,48.543018,173.954575,84.71859,105.87698400000001
2034,2018-01-29,97.92823,185.979996,48.446083,173.37913500000002,83.878456,107.010101
2035,2018-01-30,97.23867,187.119995,47.292609999999996,168.219788,83.965355,105.2323
2036,2018-01-31,97.91838100000001,186.889999,46.662552000000005,166.912903,83.376297,104.12848699999999
2037,2018-02-01,98.509438,193.08999599999999,46.187591999999995,167.654114,82.903114,103.073524
2038,2018-02-02,95.23891400000001,190.279999,44.733631,165.196365,81.35804,102.057648
2039,2018-02-05,90.638535,181.259995,43.153656,159.80296299999998,78.277534,97.769424
2040,2018-02-06,92.77619200000001,185.309998,43.827015,161.100113,79.552231,98.560638
2041,2018-02-07,92.21468399999999,180.179993,44.110015999999995,161.61703500000002,79.030762,100.465424
2042,2018-02-08,87.023224,171.580002,41.719101,155.04350300000002,77.46637700000001,97.701035
2043,2018-02-09,90.352852,176.110001,42.890163,156.828293,77.176666,97.06611600000001
2044,2018-02-12,93.288437,176.41000400000001,43.748946999999994,159.85171499999998,78.53827700000001,97.241943
2045,2018-02-13,93.15052,173.149994,43.387867,158.38876299999998,78.702438,98.63879399999999
2046,2018-02-14,94.795631,179.520004,44.285678999999995,156.03831499999998,77.910583,99.342087
2047,2018-02-15,95.120712,179.96000700000002,44.812656,156.808777,79.58120699999999,100.836624
2048,2018-02-16,95.34729,177.360001,44.461338,153.892639,79.76467099999999,102.350677
2049,2018-02-20,95.741318,176.009995,45.203011,153.278214,78.547928,91.928062
2050,2018-02-21,96.0467,177.91000400000001,44.832172,154.72164899999999,77.485687,89.39810899999999
2051,2018-02-22,95.898933,178.990005,44.695553000000004,156.691742,78.065079,90.619125
2052,2018-02-23,97.327324,183.28999299999998,46.579006,159.032486,78.267891,90.736359
